"line_code","env_code","DTA","DTS","PH","EH","grain_moisture","yield_bu_ac"
"BSSSC0_028/LH82","OHH1_15",59.4530878003516,63.156717453007,194.162132626252,73.1649402656959,14.6440376145037,90.6569354491004
"BSSSC0_028/PHZ51","OHH1_15",62.4456115431931,64.487594940369,276.612874745172,129.041107691105,14.4440376145037,132.951550262711
"BSSSC0_029/PHZ51","OHH1_15",63.2288590432031,65.6033158117317,282.295786833498,141.6209811398,16.855962385496,154.881314441598
"BSSSC0_031/LH82","OHH1_15",60.4456115431931,61.487594940369,236.612874745172,121.041107691105,16.4440376145037,112.707830915351
"BSSSC0_031/PHZ51","OHH1_15",62.7586179789177,63.9744110726841,259.509023009706,115.932232674712,14.9440376145037,128.449385434454
"BSSSC0_032/LH82","OHH1_15",59.8534047447588,63.1202583598403,210.919700048411,86.677120537218,17.255962385496,140.59309863482
"BSSSC0_032/PHZ51","OHH1_15",62.4119427107824,67.420661898713,255.561926206545,120.920499791035,15.655962385496,134.812904776025
"BSSSC0_044/LH82","OHH1_15",63.4119427107824,63.420661898713,212.561926206545,100.920499791035,15.855962385496,143.439805870575
"BSSSC0_044/PHZ51","OHH1_15",63.7303442279429,65.4952868523105,276.760564519984,123.861793248597,16.255962385496,137.077891304554
"BSSSC0_047/LH82","OHH1_15",59.4119427107824,61.420661898713,194.561926206545,87.9204997910349,14.055962385496,142.286061154335
"BSSSC0_047/PHZ51","OHH1_15",61.2288590432031,63.6033158117317,254.295786833498,118.6209811398,13.155962385496,143.287407431378
"BSSSC0_048/LH82","OHH1_15",61.026072845097,63.5369972929843,226.100364290539,113.459165668886,14.5440376145037,121.604730954533
"BSSSC0_048/PHZ51","OHH1_15",64.4530878003516,66.156717453007,275.162132626252,118.164940265696,13.6440376145037,115.04268015363
"CG102/LH82","OHH1_15",56.4559454393958,58.8212453921074,207.402682136538,87.5848960199833,14.2999999999999,145.057088715005
"CG102/PHZ51","OHH1_15",57.7686541604832,58.017099359704,242.075397098853,115.301581039434,13.655962385496,160.287850468811
"CG106/PHB47","OHH1_15",58.7686541604833,59.017099359704,215.075397098853,110.301581039434,12.455962385496,122.500665365291
"CG106/PHZ51","OHH1_15",58.8534047447588,61.1202583598403,243.919700048411,119.677120537218,13.055962385496,137.10977150217
"CG108/CG102","OHH1_15",57.6038042504382,57.08422113817,228.572270354745,114.023990738288,11.1499999999999,128.817537109645
"CG108/CGR03","OHH1_15",56.8534047447588,56.1202583598403,220.919700048411,112.677120537218,12.655962385496,162.03229389029
"CG108/PHB47","OHH1_15",58.026072845097,59.5369972929843,233.100364290539,121.459165668886,12.8440376145037,133.903158674453
"CG118/CG44","OHH1_15",55.0596761917198,58.1164864693044,205.766929112166,77.435640886907,11.6499999999999,108.300513064695
"CG118/CGR01","OHH1_15",58.2288590432031,58.6033158117317,213.295786833498,85.6209811398004,13.655962385496,155.175887560638
"CG121/LH198","OHH1_15",58.3542037561177,60.0481839164996,214.224840661078,92.3708609393579,13.5440376145037,138.361705074991
"CG121/LH82","OHH1_15",56.2622239842029,58.0173153244095,186.358154811893,93.0449416326395,12.655962385496,125.643586403443
"CG124/PHB47","OHH1_15",58.2622239842029,59.0173153244095,239.358154811894,111.044941632639,12.655962385496,119.928867894073
"CG44/CGR01","OHH1_15",56.3409734217773,56.8800166323694,214.228959729875,99.8929607027482,11.0999999999999,126.349415729684
"CG44/LH162","OHH1_15",55.2622239842029,57.0173153244095,196.358154811894,96.0449416326395,12.355962385496,93.832144323113
"CG60/CG110","OHH1_15",55.7686541604833,54.017099359704,194.075397098853,93.3015810394343,12.855962385496,117.638572383801
"CG60/CG111","OHH1_15",54.7303442279429,52.4952868523105,223.760564519984,103.861793248597,12.055962385496,108.298097574345
"CG60/LH162","OHH1_15",58.9681364380609,58.6933629696517,207.076085144894,97.3297677283231,12.555962385496,77.2475781402137
"CH753-4/LH82","OHH1_15",55.8934681525654,58.6080271799235,190.78780946945,90.5054808894252,14.6440376145037,122.735728815769
"CH753-4/PHZ51","OHH1_15",61.2288590432031,62.6033158117317,234.295786833498,113.6209811398,14.155962385496,137.430311914468
"CML103/LH195","OHH1_15",66.9681364380609,68.6933629696517,261.076085144894,147.329767728323,21.855962385496,195.715067514134
"CML103/LH82","OHH1_15",66.2288590432031,64.6033158117317,244.295786833498,139.6209811398,19.155962385496,216.724486008048
"DEKALB DKC60-67RIB","OHH1_15",61.9230970847958,60.7309532338641,227.19601418491,109.674531191512,15.6499999999999,238.229198780151
"DEKALB DKC61-54RIB","OHH1_15",63.2737376897253,61.6341474429327,231.419720214176,106.220251646867,16.8499999999999,245.319803560035
"DK4676A/LH82","OHH1_15",59.1432367183084,58.6253914245108,185.729967174224,92.8682110005324,15.3440376145037,143.325958399868
"DK4676A/PHZ51","OHH1_15",60.026072845097,61.5369972929843,266.100364290539,121.459165668886,13.6440376145037,169.487591454483
"DK78371A/PHB47","OHH1_15",63.6173351263884,61.8585906559965,248.096241536322,107.728081243224,15.1440376145037,159.490679142935
"F42/H95","OHH1_15",64.026072845097,64.5369972929843,266.100364290539,131.459165668886,16.1440376145037,161.995615126903
"F42/MO17","OHH1_15",61.5422739920303,64.2717353844051,241.992702590531,115.616327093978,17.2999999999999,175.542986674507
"F42/OH43","OHH1_15",61.2915313996604,62.3257498641156,250.760313747288,120.495921039579,16.2999999999999,162.089871542549
"GEMN-0097/PHB47","OHH1_15",62.7686541604833,61.017099359704,253.075397098853,108.301581039434,14.055962385496,187.634055019691
"GEMN-0138/PHB47","OHH1_15",64.4456115431931,60.487594940369,266.612874745172,121.041107691105,14.8440376145037,172.758197748981
"GEMN-0145/PHB47","OHH1_15",65.3542037561177,64.0481839164996,275.224840661078,125.370860939358,19.4440376145037,205.45155119501
"GEMN-0155/PHB47","OHH1_15",63.3542037561177,61.0481839164996,235.224840661078,105.370860939358,14.4440376145037,153.735967112891
"GEMN-0156/PHB47","OHH1_15",64.7651486273218,63.1847890221092,239.309017563254,118.500420834456,18.855962385496,181.987155321619
"GEMN-0192/PHB47","OHH1_15",62.9681364380609,62.6933629696517,215.076085144894,91.3297677283231,14.055962385496,175.053217989464
"GEMS-0113/PHZ51","OHH1_15",63.4530878003516,63.156717453007,275.162132626252,131.164940265696,17.2440376145037,184.12007656851
"GEMS-0142/PHZ51","OHH1_15",63.8934681525654,64.6080271799235,276.78780946945,116.505480889425,15.3440376145037,175.076462517199
"GEMS-0146/LH82","OHH1_15",61.026072845097,62.5369972929843,226.100364290539,103.459165668886,16.3440376145037,192.442201755673
"GEMS-0146/PHZ51","OHH1_15",63.2622239842029,63.0173153244095,290.358154811894,124.044941632639,16.155962385496,219.886528029643
"GEMS-0147/PHZ51","OHH1_15",66.1432367183084,63.6253914245108,268.729967174224,125.868211000532,16.5440376145037,168.682157879898
"GEMS-0148/LH82","OHH1_15",61.3542037561177,61.0481839164996,217.224840661078,115.370860939358,18.7440376145037,146.69566956783
"GEMS-0148/PHZ51","OHH1_15",64.4456115431931,63.487594940369,264.612874745172,129.041107691105,14.7440376145037,163.889092089881
"GEMS-0149/LH82","OHH1_15",62.2622239842029,62.0173153244095,232.358154811894,111.044941632639,18.655962385496,181.951238107943
"GEMS-0150/LH82","OHH1_15",61.6173351263884,62.8585906559965,223.096241536322,115.728081243224,18.8440376145037,181.701492318555
"GEMS-0150/PHZ51","OHH1_15",63.0146389185854,63.6396262773547,268.329083871433,120.82429051713,18.0499999999999,176.97077419297
"GEMS-0162/LH82","OHH1_15",61.7303442279429,65.4952868523105,228.760564519984,82.8617932485973,20.755962385496,179.930915796905
"GEMS-0162/PHZ51","OHH1_15",63.8934681525654,65.6080271799235,279.78780946945,118.505480889425,16.0440376145037,169.486119324749
"GEMS-0163/LH82","OHH1_15",62.8934681525654,62.6080271799235,254.78780946945,118.505480889425,17.5440376145037,202.196009418149
"GEMS-0163/PHZ51","OHH1_15",65.938893652426,64.9236521641255,295.258740954745,152.173619663404,15.7499999999999,184.055926115604
"GEMS-0182/LH82","OHH1_15",62.8934681525654,65.6080271799235,228.78780946945,113.505480889425,17.8440376145037,183.964388125569
"GEMS-0182/PHZ51","OHH1_15",63.3177203345429,62.8238990609796,245.467193388574,123.2600133672,15.155962385496,190.316204393073
"(LAMA2002-35-2-B-B-B-B_CG44)-1-3-B-1-1-B24-B5-B16/LH195","OHH1_15",70.6441484146499,74.2771563086969,244.229259551216,121.252053650763,25.9499999999999,174.327147664418
"LG SEEDS 5618STXRIB","OHH1_15",63.4971046415789,63.115180131318,221.588224717716,100.394466698604,18.7999999999999,224.076406386473
"LH132/LH51","OHH1_15",63.5381691567303,63.3991550668318,263.48810819914,122.096123020956,19.4999999999999,190.053993545808
"LH132/LH82","OHH1_15",58.2288590432031,62.6033158117317,208.295786833498,88.6209811398004,19.955962385496,158.287725259828
"LH145/LH82","OHH1_15",59.4530878003516,58.156717453007,230.162132626252,113.164940265696,14.2440376145037,165.4981458932
"LH145/PHZ51","OHH1_15",60.8934681525654,61.6080271799235,279.78780946945,139.505480889425,14.2440376145037,164.041426174489
"LH162/PHB47","OHH1_15",59.7651486273218,58.1847890221092,211.309017563254,92.500420834456,13.955962385496,142.266424995069
"LH195/LH185","OHH1_15",65.5183524354369,63.1167093022172,238.758888321837,109.686845944979,15.4440376145037,181.492622112554
"LH195/PHZ51","OHH1_15",65.775490456306,65.05030261173,266.802909981975,119.620831749356,15.7499999999999,167.627828259466
"LH195/TX777","OHH1_15",65.7737376897253,66.1341474429327,265.419720214176,119.720251646867,15.7999999999999,170.16806395295
"LH198/CGR01","OHH1_15",61.9675277304656,60.841244858488,237.781717462448,104.494047305212,15.6499999999999,178.092604910944
"LH198/PHZ51","OHH1_15",63.052574814261,63.3543906069558,268.992542115225,116.21329979029,15.2499999999999,174.223775042319
"LH212HT/LH195","OHH1_15",66.1072512568938,65.2216076258191,266.717515014708,130.62310704749,19.0999999999999,182.123354105405
"LH38/LH195","OHH1_15",63.9681364380609,64.6933629696517,217.076085144894,94.3297677283231,17.055962385496,142.534800423444
"LH38/PHB47","OHH1_15",62.3542037561177,59.0481839164996,227.224840661078,97.3708609393579,13.5440376145037,136.23832384191
"LH61/LH195","OHH1_15",63.7874292939791,65.884882152932,231.517890841875,97.1665862133804,16.7440376145037,143.326591683815
"LH61/PHB47","OHH1_15",57.7686541604832,61.017099359704,207.075397098853,108.301581039434,14.255962385496,131.785446425701
"LH74/PHG35","OHH1_15",63.3542037561177,61.0481839164996,222.224840661078,112.370860939358,13.2440376145037,139.55063491378
"LH74/PHM49","OHH1_15",63.12746594415,61.570156552358,228.698075562018,111.040073404343,14.2499999999999,144.629940699915
"LH74/PHN82","OHH1_15",63.229124303378,61.4483533404332,233.002485727428,106.882648652294,13.6999999999999,123.242519870545
"LH74/TX205","OHH1_15",64.1432367183084,62.6253914245108,240.729967174224,112.868211000532,13.2440376145037,142.518337098498
"LH82_PH207-10/PHB47","OHH1_15",59.8534047447588,62.1202583598403,195.919700048411,91.677120537218,14.755962385496,137.19977995521
"LH82_PH207-11/PHB47","OHH1_15",60.8534047447588,60.1202583598403,236.919700048411,109.677120537218,14.755962385496,144.86850015422
"LH82_PH207-12/PHB47","OHH1_15",58.8934681525654,61.6080271799235,215.78780946945,88.5054808894252,15.5440376145037,140.777514098309
"LH82_PH207-13/PHB47","OHH1_15",61.7823267521288,61.083505863756,194.530422865098,87.9400824592781,14.9440376145037,145.406575295792
"LH82_PH207-15/PHB47","OHH1_15",61.4321757616589,62.3597093878821,241.904607164318,107.306131635702,15.155962385496,149.352788909468
"LH82_PH207-16/PHB47","OHH1_15",58.2288590432031,59.6033158117317,211.295786833498,90.6209811398004,14.555962385496,128.406555367878
"LH82_PH207-18/PHB47","OHH1_15",61.4456115431931,60.487594940369,241.612874745172,98.0411076911052,13.3440376145037,133.260852037701
"LH82_PH207-20/PHB47","OHH1_15",59.1432367183084,59.6253914245108,223.729967174224,105.868211000532,14.8440376145037,142.056839211998
"LH82_PH207-22/PHB47","OHH1_15",58.7303442279429,58.4952868523105,210.760564519984,80.8617932485973,14.855962385496,134.597749293975
"LH82_PH207-23/PHB47","OHH1_15",62.7823267521288,61.083505863756,214.530422865098,108.940082459278,15.9440376145037,162.997500054462
"LH82_PH207-25/PHB47","OHH1_15",59.7651486273218,61.1847890221092,199.309017563254,77.500420834456,14.255962385496,121.436832444289
"LH82_PH207-2/PHB47","OHH1_15",60.7586179789177,60.9744110726841,243.509023009706,108.932232674712,14.2440376145037,154.760492775374
"LH82_PH207-4/PHB47","OHH1_15",61.7686541604833,60.017099359704,235.075397098853,115.301581039434,14.055962385496,158.112918939901
"LH82_PH207-5/PHB47","OHH1_15",60.3177203345429,58.8238990609796,227.467193388574,92.2600133671998,14.455962385496,184.860873880183
"LH82_PH207-7/PHB47","OHH1_15",59.4119427107824,60.420661898713,230.561926206545,105.920499791035,14.355962385496,144.591914069485
"LH82_PH207-8/PHB47","OHH1_15",59.7874292939791,59.884882152932,231.517890841876,112.16658621338,14.2440376145037,148.222233270525
"LH82_PH207-9/PHB47","OHH1_15",58.7823267521288,58.083505863756,207.530422865098,98.9400824592781,13.1440376145037,134.915680964652
"LH82_PHG47-10/PHB47","OHH1_15",62.3177203345429,57.8238990609796,222.467193388574,100.2600133672,14.655962385496,158.611954197723
"LH82_PHG47-11/PHB47","OHH1_15",62.7874292939791,59.884882152932,244.517890841875,112.16658621338,14.0440376145037,152.077868095295
"LH82_PHG47-12/PHB47","OHH1_15",59.7586179789177,58.9744110726841,218.509023009706,95.9322326747124,14.5440376145037,157.026251015994
"LH82_PHG47-13/PHB47","OHH1_15",60.8534047447588,59.1202583598403,223.919700048411,107.677120537218,14.855962385496,147.4828365857
"LH82_PHG47-14/PHB47","OHH1_15",63.4530878003516,60.156717453007,227.162132626252,101.164940265696,14.6440376145037,156.34346796037
"LH82_PHG47-15/PHB47","OHH1_15",62.3177203345429,60.8238990609796,227.467193388574,95.2600133671998,14.755962385496,161.916082682963
"LH82_PHG47-17/PHB47","OHH1_15",63.1432367183084,61.6253914245108,243.729967174224,112.868211000532,15.3440376145037,172.434692112998
"LH82_PHG47-18/PHB47","OHH1_15",60.8534047447588,58.1202583598403,231.919700048411,107.677120537218,13.655962385496,160.8728213634
"LH82_PHG47-19/PHB47","OHH1_15",60.8934681525654,58.6080271799235,238.78780946945,113.505480889425,13.4440376145037,135.831140474429
"LH82_PHG47-21/PHB47","OHH1_15",61.7874292939791,59.884882152932,239.517890841875,112.16658621338,13.8440376145037,148.191139441295
"LH82_PHG47-22/PHB47","OHH1_15",62.7586179789177,59.9744110726841,228.509023009706,100.932232674712,13.9440376145037,158.111262004454
"LH82_PHG47-23/PHB47","OHH1_15",58.7651486273218,58.1847890221092,199.309017563254,82.500420834456,14.555962385496,131.496504459499
"LH82_PHG47-24/PHB47","OHH1_15",59.7586179789177,58.9744110726841,223.509023009706,103.932232674712,13.3440376145037,136.494504618904
"LH82_PHG47-25/PHB47","OHH1_15",62.026072845097,61.5369972929843,215.100364290539,75.4591656688858,14.3440376145037,151.328795182993
"LH82_PHG47-2/PHB47","OHH1_15",61.7874292939791,59.884882152932,231.517890841876,109.16658621338,13.0440376145037,144.549888386495
"LH82_PHG47-4/PHB47","OHH1_15",60.1432367183084,57.6253914245108,210.729967174224,97.8682110005324,14.1440376145037,117.887114794768
"LH82_PHG47-5/PHB47","OHH1_15",59.7586179789177,58.9744110726841,226.509023009706,105.932232674712,13.1440376145037,148.891941637174
"LH82_PHG47-6/PHB47","OHH1_15",61.4321757616589,61.3597093878821,236.904607164318,107.306131635702,13.955962385496,174.041289319678
"LH82_PHG47-7/PHB47","OHH1_15",60.3177203345429,58.8238990609796,224.467193388574,95.2600133671998,13.555962385496,162.024092826603
"LH82_PHG47-9/PHB47","OHH1_15",58.7586179789177,58.9744110726841,228.509023009706,103.932232674712,13.5440376145037,156.003427685994
"LH82/TX777","OHH1_15",65.7353699355736,66.4894245079184,251.007970792367,121.702600890221,26.2999999999999,106.859924413607
"M0001/LH195","OHH1_15",65.7586179789177,65.9744110726841,223.509023009706,95.9322326747124,14.4440376145037,107.476597617474
"M0003/LH185","OHH1_15",63.7823267521288,63.083505863756,245.530422865098,110.940082459278,14.3440376145037,159.736739278422
"M0003/PHZ51","OHH1_15",62.026072845097,64.5369972929843,271.100364290539,121.459165668886,14.1440376145037,163.618222057613
"M0008/LH185","OHH1_15",64.7823267521288,65.083505863756,237.530422865098,105.940082459278,14.3440376145037,168.852959054052
"M0008/LH82","OHH1_15",59.026072845097,58.5369972929843,218.100364290539,101.459165668886,15.4440376145037,181.992220357733
"M0012/PHZ51","OHH1_15",62.7303442279429,63.4952868523105,256.760564519984,113.861793248597,16.655962385496,159.568548943264
"M0014/LH82","OHH1_15",57.6173351263884,59.8585906559965,182.096241536322,79.7280812432244,17.0440376145037,133.471690145064
"M0024/PHZ51","OHH1_15",63.1432367183084,62.6253914245108,278.729967174224,125.868211000532,13.8440376145037,147.203686208558
"M0028/PHZ51","OHH1_15",64.2288590432031,66.6033158117317,259.295786833498,121.6209811398,13.755962385496,154.291349944848
"M0030/LH82","OHH1_15",59.7686541604833,62.017099359704,204.075397098853,98.3015810394342,13.955962385496,171.673919778371
